beit_large_patch16_384,0.8838,conf,2020,IVFFlat,0.039160856653451925,0.016505415775775904,0.03892450545787812,0.04406425979614257,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2020,IVFFlat,0.02683623123019936,0.006093114843368527,0.028515440642833706,0.03409952442377805,15,10,5,False
beit_large_patch16_384,0.8838,pts,2020,IVFFlat,0.006708589071333425,0.00131877483844757,0.005984744496345526,0.01596890488237141,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2020,IVFFlat,0.027726869107484845,0.007377429287433654,0.027506520664691902,0.03220843234658244,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2020,IVFFlat,0.02060780902206896,0.013274634480476366,0.01978144278168679,0.02812460058867932,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2020,IVFFlat,0.0071344399517774834,0.0015518840646743758,0.0067226130867004555,0.019297934976220125,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2020,IVFFlat,0.056355845832674265,0.018049021093845385,0.06083440262436866,0.07163765034630341,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2020,IVFFlat,0.028111544435044124,0.01314330664897521,0.02742600263789808,0.03274134463063691,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2020,IVFFlat,0.007509633940357854,0.002923747991186151,0.005210057327954153,0.013575598685431305,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2020,IVFFlat,0.01154253278219235,0.006544099580454608,0.00990485648016084,0.016862153953477062,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2020,IVFFlat,0.00796312255809955,0.003024076417246159,0.005213866855302189,0.014379555271734226,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2020,IVFFlat,0.01035720952057248,0.005876926977904799,0.009252024234793484,0.015692522364809672,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2020,IVFFlat,0.009163467027860875,0.003907323198619274,0.006273437286750175,0.014534991232882228,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2020,IVFFlat,0.052794422742923994,0.0411989926730602,0.0563781396945566,0.061708976899578556,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2020,IVFFlat,0.005748720598816856,0.001692566070556641,0.006156157159805284,0.014349862000942227,15,10,5,False
beit_large_patch16_384,0.8838,conf,2021,IVFFlat,0.038780698147714114,0.017446991589069354,0.038629183130264276,0.04310703942745924,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2021,IVFFlat,0.027721831397414243,0.007392841625213626,0.02984610951900481,0.03308487869381905,15,10,5,False
beit_large_patch16_384,0.8838,pts,2021,IVFFlat,0.007843688421249427,0.0029833388519287427,0.007443027087450014,0.017278561255335802,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2021,IVFFlat,0.006390238890945893,0.0018027162837982232,0.006287280731201174,0.014741318909823909,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2021,IVFFlat,0.019340899299383152,0.012832906651496882,0.02029549598693848,0.028098029745817182,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2021,IVFFlat,0.004477332279086101,0.0011436145663261401,0.004960386655330654,0.017056644985675825,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2021,IVFFlat,0.057801782155199946,0.017639392043515105,0.06003631579220296,0.07246385954306724,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2021,IVFFlat,0.027253829054333958,0.013139691169998259,0.026488429980676166,0.03293045907070695,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2021,IVFFlat,0.006698387933819405,0.002927927670029481,0.005808185112891794,0.013663339605943568,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2021,IVFFlat,0.011641987616021785,0.006355689830239171,0.010595649741933182,0.01761799514623893,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2021,IVFFlat,0.007476981546749171,0.003324019488202454,0.006840089830865602,0.014938121146588906,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2021,IVFFlat,0.009507428269067059,0.0037474172657007677,0.007796977256297045,0.014866527451629578,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2021,IVFFlat,0.008728521878488755,0.004074996598992859,0.006710396191282825,0.015461059171651442,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2021,IVFFlat,0.05188380882943034,0.03927929188037277,0.05211857773721217,0.05900235365291769,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2021,IVFFlat,0.0053146924263239095,0.0009644806575775153,0.00498698249340057,0.013500683447718625,15,10,5,False
beit_large_patch16_384,0.8838,conf,2022,IVFFlat,0.03825322864025834,0.01677918939590456,0.0380415907740593,0.045212760348021984,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2022,IVFFlat,0.02795456233099103,0.0069303078317642175,0.029153664480447785,0.035060835769325484,15,10,5,False
beit_large_patch16_384,0.8838,pts,2022,IVFFlat,0.014978983743190764,0.004042348375320428,0.014943151098489777,0.021834936417937278,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2022,IVFFlat,0.008484319739788755,0.0014562701320648213,0.009088975495100026,0.018097471293061978,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2022,IVFFlat,0.02233123025625942,0.013092151126861545,0.0223900201523304,0.03007472435146569,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2022,IVFFlat,0.005025059272497907,0.0010790829753875733,0.005246221199035636,0.01791813794121146,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2022,IVFFlat,0.05749621684414949,0.017959295121856556,0.05989507371485235,0.07341538715287695,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2022,IVFFlat,0.02863765446572222,0.012492470263936097,0.027512524161218643,0.03281561778735484,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2022,IVFFlat,0.006853094358494198,0.003323839801013111,0.007378222161275123,0.014433122728414183,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2022,IVFFlat,0.013081610919787646,0.007557001107843003,0.01229525428195215,0.019877253567580366,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2022,IVFFlat,0.012488101698188234,0.005464481485691489,0.011224059288809447,0.019322820391716494,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2022,IVFFlat,0.010974250607789577,0.004744910468963901,0.010287250203620688,0.016132417087836255,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2022,IVFFlat,0.009071266289252148,0.0047539028354771536,0.00888424709244048,0.01645660597217844,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2022,IVFFlat,0.05498571332228506,0.041319295274141694,0.05883127019181846,0.06289538133007998,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2022,IVFFlat,0.004306933674514327,0.0011716315555572565,0.0053794264674186685,0.013982138628065577,15,10,5,False
beit_large_patch16_384,0.8838,conf,2023,IVFFlat,0.03873845144093037,0.017328580284118666,0.03726772584080697,0.04514519683390856,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2023,IVFFlat,0.029443617073446518,0.006985216422080992,0.030288148028850548,0.03594307202652096,15,10,5,False
beit_large_patch16_384,0.8838,pts,2023,IVFFlat,0.010997791836112703,0.004135920996665921,0.011054545607566824,0.018143966205567113,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2023,IVFFlat,0.032354745299816134,0.017907793641090398,0.031655501046180735,0.0352268918943405,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2023,IVFFlat,0.021257308782935164,0.011977870068550125,0.021878484377861038,0.030005277469754222,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2023,IVFFlat,0.0033298898066580125,0.0012837678837776198,0.006822351161241533,0.017328744987398392,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2023,IVFFlat,0.05251133748839612,0.018119115042490887,0.05549928210020066,0.07234244867155215,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2023,IVFFlat,0.02708370566617931,0.014609072643153658,0.026263741245658823,0.03307549966294271,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2023,IVFFlat,0.007483515698474127,0.0024695861928404864,0.007025622773300301,0.01430864748301497,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2023,IVFFlat,0.013753511258410794,0.006818997449858261,0.013667772169088497,0.019072943351563936,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2023,IVFFlat,0.009135961773345835,0.0028097820544091792,0.008803240985173728,0.015314599670569033,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2023,IVFFlat,0.01427562429930512,0.007893881580322355,0.013744672006110726,0.019795781190744034,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2023,IVFFlat,0.009775833400280657,0.004094219281062111,0.0097162518508337,0.01499400260155852,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2023,IVFFlat,0.05164667523292651,0.038359010731855527,0.054246863666325806,0.06020495476154829,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2023,IVFFlat,0.00368767446041105,0.0012103859829902636,0.003955915439128879,0.01232125709414483,15,10,5,False
beit_large_patch16_384,0.8838,conf,2024,IVFFlat,0.038541270610392114,0.016360865721702582,0.038331276897192006,0.043458448419570916,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2024,IVFFlat,0.030873386585563427,0.00721094080924989,0.03194809007644652,0.03629472409471869,15,10,5,False
beit_large_patch16_384,0.8838,pts,2024,IVFFlat,0.02317118405401703,0.012245226449966394,0.022940616301298136,0.028702523046731945,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2024,IVFFlat,0.017931100583523492,0.010533162055015548,0.01738709279298783,0.03215285791501402,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2024,IVFFlat,0.022346403101086598,0.012164760732650746,0.0205405598962307,0.030020477016568188,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2024,IVFFlat,0.006299519062042225,0.0014025955677032457,0.007152607920169816,0.01878504866540433,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2024,IVFFlat,0.05484277345283226,0.01591910386367039,0.06087590284109117,0.07191723791282331,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2024,IVFFlat,0.028380368936761883,0.014279917667872498,0.02737632156911676,0.03419840265094546,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2024,IVFFlat,0.009550301972292351,0.0033347800651391765,0.009116991939495318,0.01532891002870097,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2024,IVFFlat,0.01291854483577684,0.007260098722402321,0.012119196193763199,0.017814188043869448,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2024,IVFFlat,0.012600137925301286,0.005577939851183633,0.01118497689871998,0.01760419136599675,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2024,IVFFlat,0.007616706496211217,0.0033575433570054583,0.007967506179779182,0.014075022142778726,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2024,IVFFlat,0.010330301585352027,0.0049727509821030245,0.009607144688134726,0.01546177734288602,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2024,IVFFlat,0.056518535663512434,0.039998682404783464,0.0593156243504584,0.06438511411065354,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2024,IVFFlat,0.007419717481732393,0.002242552490234374,0.010037365164756786,0.016858022795319547,15,10,5,False
resnet50,0.81218,conf,2020,IVFFlat,0.049503782164752486,0.010307979969978329,0.04997869480967522,0.05263730510160326,15,10,5,False
resnet50,0.81218,temperature_scaling,2020,IVFFlat,0.04481402896746994,0.021592489004135147,0.04379446774125101,0.047963762989342226,15,10,5,False
resnet50,0.81218,pts,2020,IVFFlat,0.10705995906770227,0.05850584988355634,0.10705992358803747,0.10751711676776408,15,10,5,False
resnet50,0.81218,pts_knndist,2020,IVFFlat,0.05342709201127292,0.025364871864318857,0.051978370528221116,0.05631990968421102,15,10,5,False
resnet50,0.81218,ensemble_ts,2020,IVFFlat,0.025429988276660462,0.005410175507068638,0.03409137551188469,0.032531094460040336,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2020,IVFFlat,0.008799740434437984,0.0016039351201057451,0.010467222183942812,0.019954371048808102,15,10,5,False
resnet50,0.81218,histogram_binning,2020,IVFFlat,0.08824333284515656,0.0381386858224869,0.09969804999351503,0.09507498893474228,15,10,5,False
resnet50,0.81218,isotonic_regression,2020,IVFFlat,0.04330127230697074,0.020072906519396777,0.04317090736058278,0.04835015383919256,15,10,5,False
resnet50,0.81218,conf_kde,2020,IVFFlat,0.010352294117882403,0.00296202112940912,0.011298852263560729,0.019592726069515523,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2020,IVFFlat,0.014943021374964614,0.006149242641932088,0.01268740123826091,0.021832289700799264,15,10,5,False
resnet50,0.81218,pts_kde,2020,IVFFlat,0.03592506767450876,0.02139219834466095,0.03353003901409914,0.040431844136174386,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2020,IVFFlat,0.01593661193300458,0.007681925459676447,0.01481929872210269,0.024605609415097728,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2020,IVFFlat,0.013128121470154073,0.005342111783558817,0.01325164091861563,0.02110199163254811,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2020,IVFFlat,0.08466158034702295,0.05713154469957109,0.09053384571164845,0.09647960431889224,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2020,IVFFlat,0.00785019012466073,0.0013521352446079257,0.008275213351845744,0.018162572553902856,15,10,5,False
resnet50,0.81218,conf,2021,IVFFlat,0.04926353475317359,0.011237250785827628,0.049149491773247705,0.052603367202579965,15,10,5,False
resnet50,0.81218,temperature_scaling,2021,IVFFlat,0.046844823490083246,0.023689864006042515,0.04595481699824334,0.051346318619400255,15,10,5,False
resnet50,0.81218,pts,2021,IVFFlat,0.01648484961509703,0.003315043766498548,0.01512579777121543,0.02895755138993264,15,10,5,False
resnet50,0.81218,pts_knndist,2021,IVFFlat,0.03919145772948862,0.01798165668964387,0.03803133418440818,0.04431592634275555,15,10,5,False
resnet50,0.81218,ensemble_ts,2021,IVFFlat,0.024839122674465166,0.0055444703674316365,0.03473253080368041,0.03335544895470142,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2021,IVFFlat,0.010719235109388816,0.0014359763193130513,0.011332957077026374,0.022218299393802883,15,10,5,False
resnet50,0.81218,histogram_binning,2021,IVFFlat,0.08942241512790675,0.03683377331972126,0.09629149948433041,0.0945140719988267,15,10,5,False
resnet50,0.81218,isotonic_regression,2021,IVFFlat,0.046114830520187444,0.02105105291288645,0.04484170205334325,0.04957674645765314,15,10,5,False
resnet50,0.81218,conf_kde,2021,IVFFlat,0.01208963896417595,0.004357626942253631,0.01214994478735559,0.021512583502538467,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2021,IVFFlat,0.01678048027250944,0.007830827080739821,0.01606801890419453,0.025801182695644787,15,10,5,False
resnet50,0.81218,pts_kde,2021,IVFFlat,0.007151842093813756,0.0027878436539072915,0.008353457505621366,0.019208773361188532,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2021,IVFFlat,0.013378265444887806,0.0054349424374633675,0.0118476586662934,0.024693155714760398,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2021,IVFFlat,0.015473212532090575,0.006363304390463386,0.014533591761304044,0.025239756435548495,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2021,IVFFlat,0.08043103930678103,0.054211789647004335,0.08651925020515919,0.10067429200105396,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2021,IVFFlat,0.012031655223220604,0.0018906633377075213,0.010992582811713213,0.02194406056404113,15,10,5,False
resnet50,0.81218,conf,2022,IVFFlat,0.04742201974093915,0.011782810506820701,0.047469767159819605,0.050381876269429915,15,10,5,False
resnet50,0.81218,temperature_scaling,2022,IVFFlat,0.0486937749819458,0.02365057226181034,0.048759121955633165,0.052952068292796604,15,10,5,False
resnet50,0.81218,pts,2022,IVFFlat,0.029604393625557397,0.012033759114742254,0.02961043288230894,0.03397778224438429,15,10,5,False
resnet50,0.81218,pts_knndist,2022,IVFFlat,0.02339350172147156,0.005367007646560682,0.023407648258209235,0.031615949282944214,15,10,5,False
resnet50,0.81218,ensemble_ts,2022,IVFFlat,0.023753659376353053,0.005599079456329349,0.03427442271649837,0.033143308193981647,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2022,IVFFlat,0.009672572730481615,0.0017239923363924021,0.011437534427642837,0.020640232104063037,15,10,5,False
resnet50,0.81218,histogram_binning,2022,IVFFlat,0.08914077145325952,0.03827074210643771,0.09785555754751957,0.09513247162339786,15,10,5,False
resnet50,0.81218,isotonic_regression,2022,IVFFlat,0.04791555432796464,0.02119884905222073,0.0443715397596939,0.051894139757125174,15,10,5,False
resnet50,0.81218,conf_kde,2022,IVFFlat,0.012660565029960177,0.004627530117025337,0.011326362764430914,0.022334798624094647,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2022,IVFFlat,0.017720159880532868,0.00806499734912917,0.016070133477345122,0.028298655178764072,15,10,5,False
resnet50,0.81218,pts_kde,2022,IVFFlat,0.013764825536699794,0.005077225633421654,0.013099122424468672,0.024448561373551708,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2022,IVFFlat,0.0136574670083143,0.004080009513288353,0.013716965120386657,0.023920564471038127,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2022,IVFFlat,0.016784929802703803,0.0074738853754222475,0.015473949658433147,0.027640671731793368,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2022,IVFFlat,0.08186747685987968,0.05352884447534103,0.08492809548079967,0.09399069931350415,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2022,IVFFlat,0.012036856585145028,0.0018984142762422567,0.011030510066747663,0.02106042446017265,15,10,5,False
resnet50,0.81218,conf,2023,IVFFlat,0.04897094989061358,0.011239311234951031,0.04865805520117283,0.05191822952076794,15,10,5,False
resnet50,0.81218,temperature_scaling,2023,IVFFlat,0.04464927223965527,0.021742687950134287,0.04474075949847698,0.04908615447849035,15,10,5,False
resnet50,0.81218,pts,2023,IVFFlat,0.013480005963891727,0.0043441915893554514,0.014128575530648222,0.02392689004167914,15,10,5,False
resnet50,0.81218,pts_knndist,2023,IVFFlat,0.03138501983523369,0.012437464175224304,0.031200501123666752,0.036180353340357546,15,10,5,False
resnet50,0.81218,ensemble_ts,2023,IVFFlat,0.023912660127729163,0.003986122887134548,0.03193931768119335,0.0317080898167193,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2023,IVFFlat,0.010307222267985356,0.0016094339561462387,0.010071167383790013,0.021133298355638985,15,10,5,False
resnet50,0.81218,histogram_binning,2023,IVFFlat,0.09415255386664302,0.03937733934402469,0.10236357656819046,0.09953433214569465,15,10,5,False
resnet50,0.81218,isotonic_regression,2023,IVFFlat,0.04207799251573383,0.01981860659323504,0.042188859119266155,0.046705984728366526,15,10,5,False
resnet50,0.81218,conf_kde,2023,IVFFlat,0.00738781014120826,0.003627055356385019,0.008093830190704804,0.018661583584075825,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2023,IVFFlat,0.01331191768866799,0.005817041515985908,0.012388984472290185,0.021574473628044103,15,10,5,False
resnet50,0.81218,pts_kde,2023,IVFFlat,0.007903581650474752,0.0022922180224839144,0.008024165363373798,0.021561583234398794,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2023,IVFFlat,0.010304334201214932,0.004250814861589869,0.008651407529986587,0.02045867371723281,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2023,IVFFlat,0.01171129024657755,0.005020875703417518,0.01171971788514003,0.020701544474998432,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2023,IVFFlat,0.08477132922714578,0.05441274731790647,0.08798213046431543,0.09830012164746496,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2023,IVFFlat,0.01006851092860103,0.0015568218231201178,0.009560173341035838,0.018316328904777766,15,10,5,False
resnet50,0.81218,conf,2024,IVFFlat,0.048485600190758704,0.010493930177688612,0.0490142510598898,0.050557554639428855,15,10,5,False
resnet50,0.81218,temperature_scaling,2024,IVFFlat,0.04575542051196098,0.022656085062026977,0.04531476652741432,0.048825910273194315,15,10,5,False
resnet50,0.81218,pts,2024,IVFFlat,0.032311008476018935,0.01100765802383425,0.031513985397815684,0.043964136725366115,15,10,5,False
resnet50,0.81218,pts_knndist,2024,IVFFlat,0.03758373632892968,0.01760843688964846,0.03653869472444056,0.04187377278134227,15,10,5,False
resnet50,0.81218,ensemble_ts,2024,IVFFlat,0.027903887507319418,0.006077859611511229,0.034041316343545916,0.03236692934036253,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2024,IVFFlat,0.010358619289398173,0.001380239758491513,0.009870648115873343,0.02011920374363661,15,10,5,False
resnet50,0.81218,histogram_binning,2024,IVFFlat,0.09336576587801917,0.03865304840087894,0.10263590480495277,0.10063067522063152,15,10,5,False
resnet50,0.81218,isotonic_regression,2024,IVFFlat,0.04391461435328861,0.01996587662700431,0.043844497011191155,0.049596851645205886,15,10,5,False
resnet50,0.81218,conf_kde,2024,IVFFlat,0.011046691892265382,0.0029144004609698107,0.013738337466270702,0.018586320200908085,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2024,IVFFlat,0.014708353742576365,0.007280379450337795,0.014423718325074095,0.023160473181038387,15,10,5,False
resnet50,0.81218,pts_kde,2024,IVFFlat,0.009780259697989714,0.0034186063004621754,0.010015248618872302,0.018645532337685254,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2024,IVFFlat,0.011059024574756004,0.004511346045572733,0.011447515934712146,0.020738684574165153,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2024,IVFFlat,0.013292811209343076,0.006386284726146983,0.013288881659568763,0.021927328180094963,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2024,IVFFlat,0.08601163732329035,0.0550899746320548,0.08750214726328849,0.09708470196272742,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2024,IVFFlat,0.00961091636568308,0.0016207640272378919,0.00976607797980308,0.021668137285113333,15,10,5,False
