beit_large_patch16_384,0.8838,conf,2020,IVFPQ,0.039160856653451925,0.016505415775775904,0.03892450545787812,0.0454729853284359,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2020,IVFPQ,0.02683623123019936,0.006093114843368527,0.028515440642833706,0.03033484862416981,15,10,5,False
beit_large_patch16_384,0.8838,pts,2020,IVFPQ,0.006708589071333425,0.00131877483844757,0.005984744496345526,0.015762292418181896,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2020,IVFPQ,0.027698351299762704,0.007343654208183271,0.02741750021219251,0.030896303837895375,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2020,IVFPQ,0.02060780902206896,0.013274634480476366,0.01978144278168679,0.027595431267023088,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2020,IVFPQ,0.0071344399517774834,0.0015518840646743758,0.0067226130867004555,0.01711022257804871,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2020,IVFPQ,0.056355845832674265,0.018049021093845385,0.06083440262436866,0.06358876581148157,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2020,IVFPQ,0.028111544435044124,0.01314330664897521,0.02742600263789808,0.032961722376523034,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2020,IVFPQ,0.008882508474877962,0.002998816958282837,0.005691098116304263,0.01663383630054272,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2020,IVFPQ,0.012775696244548947,0.006852417583984094,0.010769532260827148,0.020013355452657228,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2020,IVFPQ,0.008057493562993897,0.0027225952164293306,0.007500658597918987,0.01742368346382995,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2020,IVFPQ,0.011730568244642962,0.005759338855987573,0.011073111303576843,0.01866512320785096,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2020,IVFPQ,0.010630968229923066,0.0043294427680774135,0.007908804858592352,0.01781194396550956,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2020,IVFPQ,0.04883907206948372,0.03691880346413229,0.05899518166892228,0.06379775383654371,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2020,IVFPQ,0.005416932784318902,0.0012469917201995881,0.005865478665828696,0.014544605658054356,15,10,5,False
beit_large_patch16_384,0.8838,conf,2021,IVFPQ,0.038780698147714114,0.017446991589069354,0.038629183130264276,0.04430247302085161,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2021,IVFPQ,0.027721831397414243,0.007392841625213626,0.02984610951900481,0.030061763106584552,15,10,5,False
beit_large_patch16_384,0.8838,pts,2021,IVFPQ,0.007843688421249427,0.0029833388519287427,0.007443027087450014,0.01830273284673691,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2021,IVFPQ,0.007422422395348525,0.002570395932197542,0.007250110975503914,0.016721141513586037,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2021,IVFPQ,0.019340899299383152,0.012832906651496882,0.02029549598693848,0.026522430709004396,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2021,IVFPQ,0.004477332279086101,0.0011436145663261401,0.004960386655330654,0.017129889857769014,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2021,IVFPQ,0.057801782155199946,0.017639392043515105,0.06003631579220296,0.065265677392387,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2021,IVFPQ,0.027253829054333958,0.013139691169998259,0.026488429980676166,0.031498969809742317,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2021,IVFPQ,0.006488538190423878,0.002867117235014885,0.0060866985874550835,0.014610327166799542,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2021,IVFPQ,0.013080955731442752,0.006387909491600715,0.012163415077333137,0.019270551537695142,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2021,IVFPQ,0.006995716476419125,0.0027324375254627496,0.008605190783393925,0.01545479540088725,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2021,IVFPQ,0.008764220976304051,0.0036539231977854745,0.008776308237591407,0.014742047155598782,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2021,IVFPQ,0.008794248520037757,0.004155805716989254,0.009097422564148853,0.016397933003828497,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2021,IVFPQ,0.051275411269420604,0.03563922198926826,0.05978983623027803,0.060401040003647814,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2021,IVFPQ,0.005323687700033185,0.0013666912364959732,0.004551945774555212,0.014883404334783534,15,10,5,False
beit_large_patch16_384,0.8838,conf,2022,IVFPQ,0.03825322864025834,0.01677918939590456,0.0380415907740593,0.044967021883130065,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2022,IVFPQ,0.02795456233099103,0.0069303078317642175,0.029153664480447785,0.031134823407083758,15,10,5,False
beit_large_patch16_384,0.8838,pts,2022,IVFPQ,0.014978983743190764,0.004042348375320428,0.014943151098489777,0.020580732640028,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2022,IVFPQ,0.008351440101861958,0.0014755369615554765,0.009180373924970625,0.016911399813294405,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2022,IVFPQ,0.02233123025625942,0.013092151126861545,0.0223900201523304,0.029364312049150472,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2022,IVFPQ,0.005025059272497907,0.0010790829753875733,0.005246221199035636,0.014662948354333644,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2022,IVFPQ,0.05749621684414949,0.017959295121856556,0.05989507371485235,0.06593248962536527,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2022,IVFPQ,0.02863765446572222,0.012492470263936097,0.027512524161218643,0.03354701066121072,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2022,IVFPQ,0.00886601388477171,0.0035500575212408505,0.008909108947735068,0.01788830781263458,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2022,IVFPQ,0.013713976817292226,0.00818331527697915,0.014864556956938694,0.020395527995437052,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2022,IVFPQ,0.012303682151527096,0.005493959428621167,0.012408800757638536,0.018504818338537874,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2022,IVFPQ,0.01070556471348912,0.004798351804452539,0.00996510143618014,0.019832469159630647,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2022,IVFPQ,0.011272634275091658,0.0052646701879163335,0.011533797362996168,0.019298896802332818,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2022,IVFPQ,0.04430132741831415,0.03291933335595008,0.05364981091946366,0.057184830755811725,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2022,IVFPQ,0.007175316738039227,0.0013750775361061095,0.007366925649642959,0.016505423185378308,15,10,5,False
beit_large_patch16_384,0.8838,conf,2023,IVFPQ,0.03873845144093037,0.017328580284118666,0.03726772584080697,0.044772192746698844,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2023,IVFPQ,0.029443617073446518,0.006985216422080992,0.030288148028850548,0.031726900983005756,15,10,5,False
beit_large_patch16_384,0.8838,pts,2023,IVFPQ,0.010997791836112703,0.004135920996665921,0.011054545607566824,0.016933371673077336,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2023,IVFPQ,0.03298910234212876,0.018379454216957112,0.03205828794717786,0.037034410610795,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2023,IVFPQ,0.021257308782935164,0.011977870068550125,0.021878484377861038,0.026265103282630434,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2023,IVFPQ,0.0033298898066580125,0.0012837678837776198,0.006822351161241533,0.015000947030335658,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2023,IVFPQ,0.05251133748839612,0.018119115042490887,0.05549928210020066,0.06252737988959639,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2023,IVFPQ,0.02708370566617931,0.014609072643153658,0.026263741245658823,0.03280369264147744,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2023,IVFPQ,0.008895269934128884,0.0030626344498415926,0.00946364899594763,0.01581792936835338,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2023,IVFPQ,0.01479278759732712,0.007200295220398146,0.014145803944044459,0.01971544516679862,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2023,IVFPQ,0.008927907267811607,0.0025170208826912383,0.00874793418377817,0.014025721500982538,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2023,IVFPQ,0.016448801657313564,0.008524598105783243,0.014827379659067733,0.02148857992151069,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2023,IVFPQ,0.011408871299831612,0.004498644458982451,0.011253572468602402,0.017432765332807746,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2023,IVFPQ,0.04475637615944455,0.034399064688339934,0.0582745225572586,0.0608884915051103,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2023,IVFPQ,0.005721869966834786,0.0022437712574005135,0.006281991245746614,0.013817841235846288,15,10,5,False
beit_large_patch16_384,0.8838,conf,2024,IVFPQ,0.038541270610392114,0.016360865721702582,0.038331276897192006,0.04450711341619491,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2024,IVFPQ,0.030873386585563427,0.00721094080924989,0.03194809007644652,0.03268309521600604,15,10,5,False
beit_large_patch16_384,0.8838,pts,2024,IVFPQ,0.02317118405401703,0.012245226449966394,0.022940616301298136,0.029013787220716476,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2024,IVFPQ,0.016916505756229175,0.009843189220428473,0.01597448683381081,0.02326639719411731,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2024,IVFPQ,0.022346403101086598,0.012164760732650746,0.0205405598962307,0.029290908748805522,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2024,IVFPQ,0.006299519062042225,0.0014025955677032457,0.007152607920169816,0.017495628603100777,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2024,IVFPQ,0.05484277345283226,0.01591910386367039,0.06087590284109117,0.0637449961809517,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2024,IVFPQ,0.028380368936761883,0.014279917667872498,0.02737632156911676,0.03212297306488619,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2024,IVFPQ,0.009865824837072969,0.003451285906591076,0.010952000576673481,0.016150670664051327,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2024,IVFPQ,0.013946531954258098,0.007704247328414782,0.013592182288505327,0.018736080293939965,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2024,IVFPQ,0.011781274947671566,0.00571179865838004,0.010840052038338766,0.016931624659192398,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2024,IVFPQ,0.0073786457509481505,0.00314441933704351,0.009308640313498777,0.015823380719474055,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2024,IVFPQ,0.010889873350709053,0.004906904216605295,0.012469950281856393,0.01791278374622103,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2024,IVFPQ,0.04515101696746622,0.03167842973547253,0.05758876210808754,0.060142646325589744,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2024,IVFPQ,0.007026915997266755,0.001186622354984283,0.007285913063287724,0.01591303937196731,15,10,5,False
resnet50,0.81218,conf,2020,IVFPQ,0.049503782164752486,0.010307979969978329,0.04997869480967522,0.052090511876195664,15,10,5,False
resnet50,0.81218,temperature_scaling,2020,IVFPQ,0.04481402896746994,0.021592489004135147,0.04379446774125101,0.048718654345422975,15,10,5,False
resnet50,0.81218,pts,2020,IVFPQ,0.10705995906770227,0.05850584988355634,0.10705992358803747,0.10765867944836617,15,10,5,False
resnet50,0.81218,pts_knndist,2020,IVFPQ,0.05397137846022841,0.02570810355186459,0.052311993423104275,0.05637086692661046,15,10,5,False
resnet50,0.81218,ensemble_ts,2020,IVFPQ,0.025429988276660462,0.005410175507068638,0.03409137551188469,0.03049596117779613,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2020,IVFPQ,0.008799740434437984,0.0016039351201057451,0.010467222183942812,0.019754541535675532,15,10,5,False
resnet50,0.81218,histogram_binning,2020,IVFPQ,0.08824333284515656,0.0381386858224869,0.09969804999351503,0.0926245183427655,15,10,5,False
resnet50,0.81218,isotonic_regression,2020,IVFPQ,0.04330127230697074,0.020072906519396777,0.04317090736058278,0.048088100745089915,15,10,5,False
resnet50,0.81218,conf_kde,2020,IVFPQ,0.009326599368093106,0.002734256907254349,0.010956956346249578,0.01775929225452954,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2020,IVFPQ,0.013776990419280934,0.0063612549956107,0.013512640602377194,0.022155606514989958,15,10,5,False
resnet50,0.81218,pts_kde,2020,IVFPQ,0.03583490633554755,0.022164598901273168,0.03273154470831643,0.041681534107054656,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2020,IVFPQ,0.014572954427240901,0.007839752020871055,0.0161953404448205,0.022851362364771022,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2020,IVFPQ,0.012167245494229352,0.005421860935290261,0.012959656391233443,0.020269285144964982,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2020,IVFPQ,0.09501466872511431,0.04944927564231679,0.09548615084648135,0.10317257222702494,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2020,IVFPQ,0.00828277535617353,0.0014872813796997055,0.009092318906784068,0.017688461902290595,15,10,5,False
resnet50,0.81218,conf,2021,IVFPQ,0.04926353475317359,0.011237250785827628,0.049149491773247705,0.052505991049855955,15,10,5,False
resnet50,0.81218,temperature_scaling,2021,IVFPQ,0.046844823490083246,0.023689864006042515,0.04595481699824334,0.05119514128357172,15,10,5,False
resnet50,0.81218,pts,2021,IVFPQ,0.01648484961509703,0.003315043766498548,0.01512579777121543,0.02614792834460735,15,10,5,False
resnet50,0.81218,pts_knndist,2021,IVFPQ,0.03987959452152254,0.01822339325189591,0.03819121439099311,0.04532068833068012,15,10,5,False
resnet50,0.81218,ensemble_ts,2021,IVFPQ,0.024839122674465166,0.0055444703674316365,0.03473253080368041,0.03146018805325031,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2021,IVFPQ,0.010719235109388816,0.0014359763193130513,0.011332957077026374,0.02108229917988181,15,10,5,False
resnet50,0.81218,histogram_binning,2021,IVFPQ,0.08942241512790675,0.03683377331972126,0.09629149948433041,0.09349762981766135,15,10,5,False
resnet50,0.81218,isotonic_regression,2021,IVFPQ,0.046114830520187444,0.02105105291288645,0.04484170205334325,0.049825078194512935,15,10,5,False
resnet50,0.81218,conf_kde,2021,IVFPQ,0.011699168796412881,0.004058825305940192,0.012462800435714133,0.021252683122264374,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2021,IVFPQ,0.016855375857745384,0.00766919105696166,0.01602606113417531,0.02560738043569709,15,10,5,False
resnet50,0.81218,pts_kde,2021,IVFPQ,0.008110885368574567,0.0030749134366753815,0.007269262662406197,0.020885315737193353,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2021,IVFPQ,0.014888056943866057,0.005392777593557732,0.015325063612813794,0.02403593673165874,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2021,IVFPQ,0.014993441422117256,0.006386237761923191,0.015530466500929827,0.024802165406489614,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2021,IVFPQ,0.08800557753407859,0.04657333404087927,0.0897042723429203,0.09616682631132772,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2021,IVFPQ,0.011297172200083729,0.0019958277964591976,0.011373948690891264,0.021116881714314223,15,10,5,False
resnet50,0.81218,conf,2022,IVFPQ,0.04742201974093915,0.011782810506820701,0.047469767159819605,0.05117778865054249,15,10,5,False
resnet50,0.81218,temperature_scaling,2022,IVFPQ,0.0486937749819458,0.02365057226181034,0.048759121955633165,0.0531919145259261,15,10,5,False
resnet50,0.81218,pts,2022,IVFPQ,0.029604393625557397,0.012033759114742254,0.02961043288230894,0.035382650440186264,15,10,5,False
resnet50,0.81218,pts_knndist,2022,IVFPQ,0.023357759892791548,0.005325776233673125,0.02341409303069116,0.031250206510126596,15,10,5,False
resnet50,0.81218,ensemble_ts,2022,IVFPQ,0.023753659376353053,0.005599079456329349,0.03427442271649837,0.03283570197850466,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2022,IVFPQ,0.009672572730481615,0.0017239923363924021,0.011437534427642837,0.023054415735900412,15,10,5,False
resnet50,0.81218,histogram_binning,2022,IVFPQ,0.08914077145325952,0.03827074210643771,0.09785555754751957,0.09234633965673857,15,10,5,False
resnet50,0.81218,isotonic_regression,2022,IVFPQ,0.04791555432796464,0.02119884905222073,0.0443715397596939,0.05159517229548079,15,10,5,False
resnet50,0.81218,conf_kde,2022,IVFPQ,0.01312367096312932,0.004494843417320148,0.013181459556154561,0.02353368407279149,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2022,IVFPQ,0.018993180265830426,0.008123393126715556,0.01897143741035123,0.02868341086255775,15,10,5,False
resnet50,0.81218,pts_kde,2022,IVFPQ,0.014775547538073933,0.004766333018785763,0.015152068527820545,0.024268048482579532,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2022,IVFPQ,0.014149846655540938,0.0045090521645741585,0.014126876962849573,0.023490694790310178,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2022,IVFPQ,0.01798011068648781,0.0070393988417697066,0.01774245617847697,0.027798774987429067,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2022,IVFPQ,0.09082663598807066,0.046930638749315405,0.09383347145199776,0.09632163719756762,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2022,IVFPQ,0.010323811374604688,0.0014664967727661161,0.010081964148283013,0.022641493519991628,15,10,5,False
resnet50,0.81218,conf,2023,IVFPQ,0.04897094989061358,0.011239311234951031,0.04865805520117283,0.05153701143279671,15,10,5,False
resnet50,0.81218,temperature_scaling,2023,IVFPQ,0.04464927223965527,0.021742687950134287,0.04474075949847698,0.04845194397643208,15,10,5,False
resnet50,0.81218,pts,2023,IVFPQ,0.013480005963891727,0.0043441915893554514,0.014128575530648222,0.0228448684450984,15,10,5,False
resnet50,0.81218,pts_knndist,2023,IVFPQ,0.031820699795782545,0.012791657080650307,0.03139471626102924,0.03619958406612277,15,10,5,False
resnet50,0.81218,ensemble_ts,2023,IVFPQ,0.023912660127729163,0.003986122887134548,0.03193931768119335,0.029806181697249405,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2023,IVFPQ,0.010307222267985356,0.0016094339561462387,0.010071167383790013,0.018695944159328924,15,10,5,False
resnet50,0.81218,histogram_binning,2023,IVFPQ,0.09415255386664302,0.03937733934402469,0.10236357656819046,0.0968805135139526,15,10,5,False
resnet50,0.81218,isotonic_regression,2023,IVFPQ,0.04207799251573383,0.01981860659323504,0.042188859119266155,0.04687600801178041,15,10,5,False
resnet50,0.81218,conf_kde,2023,IVFPQ,0.006878382104047917,0.003270509555002875,0.008536344551383855,0.017775592088038104,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2023,IVFPQ,0.01382771524682336,0.00607838174146813,0.011544184039184762,0.022772359313122374,15,10,5,False
resnet50,0.81218,pts_kde,2023,IVFPQ,0.009339536995421695,0.0023798619216761387,0.008753385149068616,0.020724329710072365,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2023,IVFPQ,0.009982100131085574,0.004147533489863715,0.008071703940999882,0.020264753253946485,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2023,IVFPQ,0.012147967606813997,0.005029353839960936,0.010692259714976789,0.022449206547909824,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2023,IVFPQ,0.09316037726860497,0.04829239369314164,0.09531242471218106,0.10032067273041115,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2023,IVFPQ,0.011422956243008353,0.0014938000011443825,0.011127221987247478,0.019507277558892963,15,10,5,False
resnet50,0.81218,conf,2024,IVFPQ,0.048485600190758704,0.010493930177688612,0.0490142510598898,0.051632973814755685,15,10,5,False
resnet50,0.81218,temperature_scaling,2024,IVFPQ,0.04575542051196098,0.022656085062026977,0.04531476652741432,0.050443631535917535,15,10,5,False
resnet50,0.81218,pts,2024,IVFPQ,0.032311008476018935,0.01100765802383425,0.031513985397815684,0.039812872701287264,15,10,5,False
resnet50,0.81218,pts_knndist,2024,IVFPQ,0.034033427707552924,0.01594844619750978,0.03411555262446402,0.03941038280040027,15,10,5,False
resnet50,0.81218,ensemble_ts,2024,IVFPQ,0.027903887507319418,0.006077859611511229,0.034041316343545916,0.03306128146082163,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2024,IVFPQ,0.010358619289398173,0.001380239758491513,0.009870648115873343,0.02265601943835615,15,10,5,False
resnet50,0.81218,histogram_binning,2024,IVFPQ,0.09336576587801917,0.03865304840087894,0.10263590480495277,0.09743985529509024,15,10,5,False
resnet50,0.81218,isotonic_regression,2024,IVFPQ,0.04391461435328861,0.01996587662700431,0.043844497011191155,0.048169073391224324,15,10,5,False
resnet50,0.81218,conf_kde,2024,IVFPQ,0.010532482718968684,0.0028837765342699146,0.01257432621293838,0.022500741365446636,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2024,IVFPQ,0.014529960141809854,0.0071624414009419934,0.015065860017193185,0.0252728045326117,15,10,5,False
resnet50,0.81218,pts_kde,2024,IVFPQ,0.011014742061973138,0.0029968331782934507,0.013878116974159405,0.02205166917187159,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2024,IVFPQ,0.010878247516763796,0.0039921865111479295,0.011795985492157875,0.02226242560935593,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2024,IVFPQ,0.013672457939724264,0.006545276577159306,0.01470178878128111,0.02432521507155281,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2024,IVFPQ,0.09182569031316785,0.04689292032558471,0.09376464281797409,0.09816225605584214,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2024,IVFPQ,0.007947958005368723,0.0018168509149551386,0.007411525685191161,0.02217104153305292,15,10,5,False
