beit_large_patch16_384,0.8838,conf,2020,L2,0.039160856653451925,0.016505415775775904,0.03892450545787812,0.044116374433040624,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2020,L2,0.02683623123019936,0.006093114843368527,0.028515440642833706,0.03401566794961691,15,10,5,False
beit_large_patch16_384,0.8838,pts,2020,L2,0.006708589071333425,0.00131877483844757,0.005984744496345526,0.015805968304574477,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2020,L2,0.027709020851850535,0.007361321678161651,0.02741907055377959,0.03208567933678629,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2020,L2,0.02060780902206896,0.013274634480476366,0.01978144278168679,0.02814844030797482,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2020,L2,0.0071344399517774834,0.0015518840646743758,0.0067226130867004555,0.01931995304048061,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2020,L2,0.056355845832674265,0.018049021093845385,0.06083440262436866,0.0715402476186995,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2020,L2,0.028111544435044124,0.01314330664897521,0.02742600263789808,0.03272962700766997,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2020,L2,0.007271587083807483,0.0029146195349189926,0.0050164040344434545,0.013580886218651222,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2020,L2,0.011271898674851701,0.006518643236062302,0.009691517150538927,0.01649973908585471,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2020,L2,0.007716711835174911,0.0030137159015999554,0.005400602380779836,0.014208928700368901,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2020,L2,0.010530877710374434,0.005863684229752553,0.009121040946749896,0.015517261007394716,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2020,L2,0.009354613942614288,0.0038892345057011685,0.006170269956713333,0.014598842505186168,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2020,L2,0.052885263865934826,0.0411589926749935,0.05539555211659521,0.06163190732752205,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2020,L2,0.005742321304678911,0.0016932642602920534,0.006256040910482397,0.014419650472402581,15,10,5,False
beit_large_patch16_384,0.8838,conf,2021,L2,0.038780698147714114,0.017446991589069354,0.038629183130264276,0.04312878683775664,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2021,L2,0.027721831397414243,0.007392841625213626,0.02984610951900481,0.03308428261280061,15,10,5,False
beit_large_patch16_384,0.8838,pts,2021,L2,0.007843688421249427,0.0029833388519287427,0.007443027087450014,0.017300133457779875,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2021,L2,0.006330396485924697,0.001827477865219111,0.0063132671594619775,0.014837082842588433,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2021,L2,0.019340899299383152,0.012832906651496882,0.02029549598693848,0.02806434955954551,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2021,L2,0.004477332279086101,0.0011436145663261401,0.004960386655330654,0.01714814059257508,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2021,L2,0.057801782155199946,0.017639392043515105,0.06003631579220296,0.07241733126331004,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2021,L2,0.027253829054333958,0.013139691169998259,0.026488429980676166,0.03291917303899057,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2021,L2,0.006900208667016319,0.0029262425973341226,0.005610432768155715,0.013967725182839012,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2021,L2,0.011757255588668422,0.0063182629232867975,0.010533106401559626,0.017674423915421084,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2021,L2,0.007089290755922678,0.003312031028586064,0.007096116105554264,0.015244269775952326,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2021,L2,0.009362832938253641,0.0037463395252627517,0.007672505025548245,0.014954737505072388,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2021,L2,0.00870886250112349,0.004087442503877637,0.00692075968263174,0.01551045688879531,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2021,L2,0.05221080283672703,0.03955929271073233,0.055163908136114485,0.059228216525298645,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2021,L2,0.005223949136435969,0.0009564216399192824,0.004765061888694773,0.013438868616521354,15,10,5,False
beit_large_patch16_384,0.8838,conf,2022,L2,0.03825322864025834,0.01677918939590456,0.0380415907740593,0.04506488184303045,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2022,L2,0.02795456233099103,0.0069303078317642175,0.029153664480447785,0.03489965859547256,15,10,5,False
beit_large_patch16_384,0.8838,pts,2022,L2,0.014978983743190764,0.004042348375320428,0.014943151098489777,0.02174213905334472,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2022,L2,0.008481752083972081,0.0014564439296722432,0.009088626142740249,0.01802880151815713,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2022,L2,0.02233123025625942,0.013092151126861545,0.0223900201523304,0.03006124658495187,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2022,L2,0.005025059272497907,0.0010790829753875733,0.005246221199035636,0.017784584677070375,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2022,L2,0.05749621684414949,0.017959295121856556,0.05989507371485235,0.07353398678347121,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2022,L2,0.02863765446572222,0.012492470263936097,0.027512524161218643,0.03284915613303145,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2022,L2,0.006724077130899531,0.0032235586150751493,0.007164882636872224,0.014423426617521792,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2022,L2,0.01276512961965249,0.007527340174590655,0.01216847219229328,0.019342424115261207,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2022,L2,0.012041163006764213,0.005476876878684542,0.011042283013724214,0.01879555595513617,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2022,L2,0.011098960447398335,0.004706177599518711,0.010744485801640792,0.01618855440834364,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2022,L2,0.008953883392664078,0.004679003532962575,0.008794446999644333,0.01658398996785434,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2022,L2,0.05483736666559939,0.04127929530739551,0.05695534611076116,0.06285132769879521,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2022,L2,0.004418148419558993,0.0011931516289711004,0.005364589741230015,0.01388583023637534,15,10,5,False
beit_large_patch16_384,0.8838,conf,2023,L2,0.03873845144093037,0.017328580284118666,0.03726772584080697,0.0450600615182519,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2023,L2,0.029443617073446518,0.006985216422080992,0.030288148028850548,0.03583296979859471,15,10,5,False
beit_large_patch16_384,0.8838,pts,2023,L2,0.010997791836112703,0.004135920996665921,0.011054545607566824,0.01808707534238695,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2023,L2,0.0323571082764864,0.017909077596664432,0.03165848824858665,0.03514344630092382,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2023,L2,0.021257308782935164,0.011977870068550125,0.021878484377861038,0.030085087258219723,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2023,L2,0.0033298898066580125,0.0012837678837776198,0.006822351161241533,0.01726145339384675,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2023,L2,0.05251133748839612,0.018119115042490887,0.05549928210020066,0.07234943431744556,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2023,L2,0.02708370566617931,0.014609072643153658,0.026263741245658823,0.03294986280595087,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2023,L2,0.0074794799713589055,0.0024698832507865152,0.007067075893018331,0.014042536189819871,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2023,L2,0.01354496124295846,0.006815310574440133,0.013740820859213698,0.019064594282422687,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2023,L2,0.00909520254786488,0.0027736766850434457,0.008719480348962954,0.015166901649773683,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2023,L2,0.014590467708408791,0.007935333473221881,0.013834360231837865,0.01976772486075981,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2023,L2,0.009701475645392352,0.004096203070799363,0.010041463388632679,0.014608162557676913,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2023,L2,0.05094856678097265,0.03771901075034155,0.05279975101232529,0.05934562813907163,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2023,L2,0.0036827343881130434,0.0012239794921875,0.004080682592391969,0.012071277772188187,15,10,5,False
beit_large_patch16_384,0.8838,conf,2024,L2,0.038541270610392114,0.016360865721702582,0.038331276897192006,0.04330748780012131,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2024,L2,0.030873386585563427,0.00721094080924989,0.03194809007644652,0.036294574718326325,15,10,5,False
beit_large_patch16_384,0.8838,pts,2024,L2,0.02317118405401703,0.012245226449966394,0.022940616301298136,0.02859600823044776,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2024,L2,0.01793153951227662,0.010534303030967697,0.017387007206678396,0.03220417546033859,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2024,L2,0.022346403101086598,0.012164760732650746,0.0205405598962307,0.03005161657869817,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2024,L2,0.006299519062042225,0.0014025955677032457,0.007152607920169816,0.01878260562360288,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2024,L2,0.05484277345283226,0.01591910386367039,0.06087590284109117,0.07184413507859864,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2024,L2,0.028380368936761883,0.014279917667872498,0.02737632156911676,0.034152938637309616,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2024,L2,0.009113476088942033,0.0034217835463527867,0.008844112898043491,0.014686099511596067,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2024,L2,0.013178826481806143,0.007282014691925241,0.012120964219639818,0.017725865260154298,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2024,L2,0.012724487653802446,0.005612992694690299,0.011189430577609369,0.01763904362833508,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2024,L2,0.007709409055126097,0.0034107565959781766,0.00804572337657912,0.01403243263927689,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2024,L2,0.01019971183850388,0.004960987693195074,0.009587850085567293,0.0155260880062108,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2024,L2,0.05689803070438809,0.040358683948049,0.05878241509221494,0.06453396123546408,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2024,L2,0.0074363718631863755,0.0022533783340454106,0.010011013500690462,0.016814183565676193,15,10,5,False
resnet50,0.81218,conf,2020,L2,0.049503782164752486,0.010307979969978329,0.04997869480967522,0.05228624701961875,15,10,5,False
resnet50,0.81218,temperature_scaling,2020,L2,0.04481402896746994,0.021592489004135147,0.04379446774125101,0.048180758192837236,15,10,5,False
resnet50,0.81218,pts,2020,L2,0.10705995906770227,0.05850584988355634,0.10705992358803747,0.1077415358003974,15,10,5,False
resnet50,0.81218,pts_knndist,2020,L2,0.0534740572053194,0.025359615361690513,0.05197543331801891,0.05651080084726215,15,10,5,False
resnet50,0.81218,ensemble_ts,2020,L2,0.025429988276660462,0.005410175507068638,0.03409137551188469,0.033001580914407976,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2020,L2,0.008799740434437984,0.0016039351201057451,0.010467222183942812,0.020501044016033414,15,10,5,False
resnet50,0.81218,histogram_binning,2020,L2,0.08824333284515656,0.0381386858224869,0.09969804999351503,0.09739383578617128,15,10,5,False
resnet50,0.81218,isotonic_regression,2020,L2,0.04330127230697074,0.020072906519396777,0.04317090736058278,0.048913322041997914,15,10,5,False
resnet50,0.81218,conf_kde,2020,L2,0.01113206037781808,0.0030970615337161324,0.011072366702978708,0.020569667244531936,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2020,L2,0.015522577422871041,0.005928101585989358,0.012370894249732266,0.022756079522711317,15,10,5,False
resnet50,0.81218,pts_kde,2020,L2,0.035904596022401494,0.02031001413356251,0.03348046625084268,0.04070496280413426,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2020,L2,0.016364831800316705,0.007564035007494463,0.01471595279500508,0.025020359308062828,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2020,L2,0.013101910782330087,0.005234410403475372,0.012180682982947886,0.021951071098290975,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2020,L2,0.08235049760525814,0.056049673426800874,0.08614917581945657,0.0990960478030803,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2020,L2,0.007611149902641773,0.0011939770334959035,0.010238441057205191,0.017915295339822765,15,10,5,False
resnet50,0.81218,conf,2021,L2,0.04926353475317359,0.011237250785827628,0.049149491773247705,0.05202191071510316,15,10,5,False
resnet50,0.81218,temperature_scaling,2021,L2,0.046844823490083246,0.023689864006042515,0.04595481699824334,0.05059626808285714,15,10,5,False
resnet50,0.81218,pts,2021,L2,0.01648484961509703,0.003315043766498548,0.01512579777121543,0.02979228287011386,15,10,5,False
resnet50,0.81218,pts_knndist,2021,L2,0.039221692348718674,0.017984310693740874,0.03801307070195674,0.04404999046117067,15,10,5,False
resnet50,0.81218,ensemble_ts,2021,L2,0.024839122674465166,0.0055444703674316365,0.03473253080368041,0.03318334138140082,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2021,L2,0.010719235109388816,0.0014359763193130513,0.011332957077026374,0.02159106511965394,15,10,5,False
resnet50,0.81218,histogram_binning,2021,L2,0.08942241512790675,0.03683377331972126,0.09629149948433041,0.09619839580588624,15,10,5,False
resnet50,0.81218,isotonic_regression,2021,L2,0.046114830520187444,0.02105105291288645,0.04484170205334325,0.049559145177387603,15,10,5,False
resnet50,0.81218,conf_kde,2021,L2,0.011879309849390625,0.004474278061625398,0.011339436346807242,0.020960294669994013,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2021,L2,0.016931280995100044,0.007807098147546986,0.016418955266405473,0.025859326840846082,15,10,5,False
resnet50,0.81218,pts_kde,2021,L2,0.007092420557941433,0.0025571643474922336,0.008118161117449946,0.019966682617113984,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2021,L2,0.013265599696919806,0.0055744460791641425,0.012558511812095323,0.024020845794637535,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2021,L2,0.01532256100695223,0.006644839061279741,0.014953463456326973,0.024958440512999936,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2021,L2,0.07463253627565224,0.05281146167364437,0.08221791523665192,0.09688903892318661,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2021,L2,0.011634444735944265,0.0016216894149780172,0.011212067373991014,0.021037311121374365,15,10,5,False
resnet50,0.81218,conf,2022,L2,0.04742201974093915,0.011782810506820701,0.047469767159819605,0.05004250998198986,15,10,5,False
resnet50,0.81218,temperature_scaling,2022,L2,0.0486937749819458,0.02365057226181034,0.048759121955633165,0.052447020245045425,15,10,5,False
resnet50,0.81218,pts,2022,L2,0.029604393625557397,0.012033759114742254,0.02961043288230894,0.03361654961019755,15,10,5,False
resnet50,0.81218,pts_knndist,2022,L2,0.023366739886999145,0.005316822881698628,0.02322879335224629,0.031152945204079144,15,10,5,False
resnet50,0.81218,ensemble_ts,2022,L2,0.023753659376353053,0.005599079456329349,0.03427442271649837,0.03229831363976001,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2022,L2,0.009672572730481615,0.0017239923363924021,0.011437534427642837,0.019934334325492378,15,10,5,False
resnet50,0.81218,histogram_binning,2022,L2,0.08914077145325952,0.03827074210643771,0.09785555754751957,0.09721897708813892,15,10,5,False
resnet50,0.81218,isotonic_regression,2022,L2,0.04791555432796464,0.02119884905222073,0.0443715397596939,0.05231843512788624,15,10,5,False
resnet50,0.81218,conf_kde,2022,L2,0.01268015119802898,0.004767022189456086,0.011363493009444434,0.022183007168131645,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2022,L2,0.017597796905143216,0.007933710687479804,0.016827248232269013,0.027303121746025713,15,10,5,False
resnet50,0.81218,pts_kde,2022,L2,0.013879448972226337,0.005082347907734492,0.012741727578845822,0.02386031117155136,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2022,L2,0.013765384061003302,0.004200581209710568,0.013787333928224914,0.024094377420654976,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2022,L2,0.016711825096024386,0.007254240098256487,0.016279037985576783,0.027379047724125118,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2022,L2,0.07855226881799286,0.054088062745900826,0.08581184760525824,0.09541451308086049,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2022,L2,0.012015419723689542,0.0018775677359104156,0.01125499699950219,0.022269625638425345,15,10,5,False
resnet50,0.81218,conf,2023,L2,0.04897094989061358,0.011239311234951031,0.04865805520117283,0.05238793045341969,15,10,5,False
resnet50,0.81218,temperature_scaling,2023,L2,0.04464927223965527,0.021742687950134287,0.04474075949847698,0.04936697225615382,15,10,5,False
resnet50,0.81218,pts,2023,L2,0.013480005963891727,0.0043441915893554514,0.014128575530648222,0.022790785826742647,15,10,5,False
resnet50,0.81218,pts_knndist,2023,L2,0.030983174309134512,0.012188321237564116,0.030685988017320625,0.03591777206182481,15,10,5,False
resnet50,0.81218,ensemble_ts,2023,L2,0.023912660127729163,0.003986122887134548,0.03193931768119335,0.03256852347731591,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2023,L2,0.010307222267985356,0.0016094339561462387,0.010071167383790013,0.02185944361820817,15,10,5,False
resnet50,0.81218,histogram_binning,2023,L2,0.09415255386664302,0.03937733934402469,0.10236357656819046,0.10159827109749661,15,10,5,False
resnet50,0.81218,isotonic_regression,2023,L2,0.04207799251573383,0.01981860659323504,0.042188859119266155,0.04741136483785866,15,10,5,False
resnet50,0.81218,conf_kde,2023,L2,0.007683530662526406,0.00368941906803816,0.008521006874973234,0.019150298371509007,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2023,L2,0.012720796567942685,0.005935322865566168,0.012654670199640589,0.022093945840645512,15,10,5,False
resnet50,0.81218,pts_kde,2023,L2,0.00779353580284568,0.002304487787902475,0.008337883819598838,0.021097923881865,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2023,L2,0.010212923381813075,0.004552713434758829,0.008918880530629366,0.020879622139592456,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2023,L2,0.012270156038242268,0.005107713927714996,0.01176332009320484,0.02079078898754275,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2023,L2,0.07897664885182165,0.05305211516160751,0.08574610993981359,0.09763923860160809,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2023,L2,0.010375020205527524,0.0017102707409858712,0.010518058918714504,0.017785740050971513,15,10,5,False
resnet50,0.81218,conf,2024,L2,0.048485600190758704,0.010493930177688612,0.0490142510598898,0.05074238661408425,15,10,5,False
resnet50,0.81218,temperature_scaling,2024,L2,0.04575542051196098,0.022656085062026977,0.04531476652741432,0.048819398135691874,15,10,5,False
resnet50,0.81218,pts,2024,L2,0.032311008476018935,0.01100765802383425,0.031513985397815684,0.043930590787231924,15,10,5,False
resnet50,0.81218,pts_knndist,2024,L2,0.03755270929887889,0.017609328730106344,0.0366274841272831,0.041279834878444686,15,10,5,False
resnet50,0.81218,ensemble_ts,2024,L2,0.027903887507319418,0.006077859611511229,0.034041316343545916,0.03259614501759409,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2024,L2,0.010358619289398173,0.001380239758491513,0.009870648115873343,0.019131199283450848,15,10,5,False
resnet50,0.81218,histogram_binning,2024,L2,0.09336576587801917,0.03865304840087894,0.10263590480495277,0.10165042456214637,15,10,5,False
resnet50,0.81218,isotonic_regression,2024,L2,0.04391461435328861,0.01996587662700431,0.043844497011191155,0.049272884790329506,15,10,5,False
resnet50,0.81218,conf_kde,2024,L2,0.01096701531350597,0.002976972747305519,0.012958626330058648,0.017641072639694198,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2024,L2,0.014614789964314923,0.007188905787862499,0.014668111864911484,0.02249902524070974,15,10,5,False
resnet50,0.81218,pts_kde,2024,L2,0.010403520042071505,0.003543858570172931,0.009606527729188522,0.019690302342644184,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2024,L2,0.011403542415087575,0.004675787613825025,0.01110824690997586,0.01941774001983456,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2024,L2,0.01382444333215486,0.0063818423713030556,0.013929594266963575,0.021647239495450978,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2024,L2,0.08290521630059929,0.05380757506083697,0.08654287687182424,0.09333293916301823,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2024,L2,0.010626489536762242,0.0018129612135887158,0.010835049328804029,0.019882783088535073,15,10,5,False
