beit_large_patch16_384,0.8838,conf,2020,cosine,0.039160856653451925,0.016505415775775904,0.03892450545787812,0.04431745931386947,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2020,cosine,0.02683623123019936,0.006093114843368527,0.028515440642833706,0.03411814132064582,15,10,5,False
beit_large_patch16_384,0.8838,pts,2020,cosine,0.006708589071333425,0.00131877483844757,0.005984744496345526,0.015597916319072242,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2020,cosine,0.027509691428542177,0.007237654378414194,0.027240206704139708,0.032053984460234664,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2020,cosine,0.02060780902206896,0.013274634480476366,0.01978144278168679,0.02821593931853771,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2020,cosine,0.0071344399517774834,0.0015518840646743758,0.0067226130867004555,0.019478686321377742,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2020,cosine,0.056355845832674265,0.018049021093845385,0.06083440262436866,0.07125990290595756,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2020,cosine,0.028111544435044124,0.01314330664897521,0.02742600263789808,0.03298948072769738,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2020,cosine,0.007004472968727662,0.003078219121427339,0.005705782327107804,0.01471678779301436,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2020,cosine,0.011910104584733437,0.006399195579911928,0.010532172569661748,0.01708868309137943,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2020,cosine,0.007852197215003874,0.0031112128099611497,0.0061680333242650895,0.015540550112193956,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2020,cosine,0.010875829315443382,0.005874411377243424,0.010058340954777725,0.01688502371258935,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2020,cosine,0.008784565337444521,0.0041869172950416275,0.007060445341265697,0.015015764779553766,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2020,cosine,0.0529057881853582,0.04087899030423177,0.05419656788941474,0.06155088839032878,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2020,cosine,0.005721659496426559,0.001727678747177125,0.005709309837818145,0.014239936033487317,15,10,5,False
beit_large_patch16_384,0.8838,conf,2021,cosine,0.038780698147714114,0.017446991589069354,0.038629183130264276,0.0431209811207652,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2021,cosine,0.027721831397414243,0.007392841625213626,0.02984610951900481,0.03291039910435675,15,10,5,False
beit_large_patch16_384,0.8838,pts,2021,cosine,0.007843688421249427,0.0029833388519287427,0.007443027087450014,0.01726974371731282,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2021,cosine,0.008136818139553088,0.0017205129241943504,0.006665627804994587,0.013564514587521562,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2021,cosine,0.019340899299383152,0.012832906651496882,0.02029549598693848,0.027997139000892648,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2021,cosine,0.004477332279086101,0.0011436145663261401,0.004960386655330654,0.01736783328652381,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2021,cosine,0.057801782155199946,0.017639392043515105,0.06003631579220296,0.07232103646029371,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2021,cosine,0.027253829054333958,0.013139691169998259,0.026488429980676166,0.03282831505064875,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2021,cosine,0.007465997449424212,0.0031168280119017685,0.005214692433811231,0.013973497461084576,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2021,cosine,0.0112226609770004,0.006509327947708375,0.010522361155622948,0.017203459401275822,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2021,cosine,0.007248702332195921,0.0034160081015595927,0.00713769079720803,0.014565115863012687,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2021,cosine,0.009380338667987364,0.00384061424895801,0.007484668970112538,0.015507198995783195,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2021,cosine,0.00904236791159425,0.004312455849384109,0.008048651959201404,0.015604504323547444,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2021,cosine,0.05235226270111575,0.03935929275634069,0.05294207691512999,0.059637086055252,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2021,cosine,0.004910345955491093,0.0009806925773620599,0.005089131669998164,0.01356564134359359,15,10,5,False
beit_large_patch16_384,0.8838,conf,2022,cosine,0.03825322864025834,0.01677918939590456,0.0380415907740593,0.04531159951299431,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2022,cosine,0.02795456233099103,0.0069303078317642175,0.029153664480447785,0.03514304847612976,15,10,5,False
beit_large_patch16_384,0.8838,pts,2022,cosine,0.014978983743190764,0.004042348375320428,0.014943151098489777,0.02163543999850749,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2022,cosine,0.008080657856613414,0.0015104008507728583,0.008744182192087164,0.018167826392203566,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2022,cosine,0.02233123025625942,0.013092151126861545,0.0223900201523304,0.03003296673566103,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2022,cosine,0.005025059272497907,0.0010790829753875733,0.005246221199035636,0.018293058503717183,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2022,cosine,0.05749621684414949,0.017959295121856556,0.05989507371485235,0.07319487253112122,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2022,cosine,0.02863765446572222,0.012492470263936097,0.027512524161218643,0.03287045248328731,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2022,cosine,0.00806142723731422,0.003388835153927017,0.007535610367765871,0.015966241676199658,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2022,cosine,0.012592275656724397,0.007690800111355909,0.012540125699832509,0.020069101918204824,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2022,cosine,0.012185729943142381,0.005803601152578187,0.011775570172076815,0.019456168932853915,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2022,cosine,0.012055246300189785,0.004889502046656998,0.011419173708029189,0.016456169549641204,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2022,cosine,0.010453312359443353,0.0049687052570002496,0.008825248505997352,0.018454699269393544,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2022,cosine,0.053156842104188765,0.03979929780124839,0.05677284399002791,0.06084282842723348,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2022,cosine,0.0052852354001999184,0.0009978591632843002,0.005400921933650974,0.014372352039217953,15,10,5,False
beit_large_patch16_384,0.8838,conf,2023,cosine,0.03873845144093037,0.017328580284118666,0.03726772584080697,0.04505517223387957,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2023,cosine,0.029443617073446518,0.006985216422080992,0.030288148028850548,0.035559825949221836,15,10,5,False
beit_large_patch16_384,0.8838,pts,2023,cosine,0.010997791836112703,0.004135920996665921,0.011054545607566824,0.017764060821384178,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2023,cosine,0.03338705574810509,0.018565396227836647,0.03300920118927956,0.03664082627028226,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2023,cosine,0.021257308782935164,0.011977870068550125,0.021878484377861038,0.029428507925868038,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2023,cosine,0.0033298898066580125,0.0012837678837776198,0.006822351161241533,0.016695385971218342,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2023,cosine,0.05251133748839612,0.018119115042490887,0.05549928210020066,0.07205285936305184,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2023,cosine,0.02708370566617931,0.014609072643153658,0.026263741245658823,0.03267226896035005,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2023,cosine,0.007719870013340732,0.0027951891302672232,0.007609464919944847,0.01407986414926091,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2023,cosine,0.013451312499042524,0.006850383975661689,0.014546211707244077,0.018203201442820453,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2023,cosine,0.010089503422195846,0.0028541848055504276,0.009921282687016324,0.014765155607465722,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2023,cosine,0.015507187408408217,0.008313184448644735,0.01462083068209792,0.02033766843447525,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2023,cosine,0.010627921131091143,0.0042505761066639796,0.00968459556394386,0.015176855886890273,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2023,cosine,0.05164787474680226,0.03831901425469201,0.05438241566553712,0.05953427852026971,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2023,cosine,0.0034234622436761634,0.0011158386611938482,0.004763132305145258,0.011846856057047848,15,10,5,False
beit_large_patch16_384,0.8838,conf,2024,cosine,0.038541270610392114,0.016360865721702582,0.038331276897192006,0.043406195499300956,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling,2024,cosine,0.030873386585563427,0.00721094080924989,0.03194809007644652,0.03634195281252264,15,10,5,False
beit_large_patch16_384,0.8838,pts,2024,cosine,0.02317118405401703,0.012245226449966394,0.022940616301298136,0.029105933441519728,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist,2024,cosine,0.014629500889778166,0.009460544242858913,0.013960117124319084,0.02646847412645817,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts,2024,cosine,0.022346403101086598,0.012164760732650746,0.0205405598962307,0.029978879106640818,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression,2024,cosine,0.006299519062042225,0.0014025955677032457,0.007152607920169816,0.018982956232428558,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning,2024,cosine,0.05484277345283226,0.01591910386367039,0.06087590284109117,0.07169732787774993,15,10,5,False
beit_large_patch16_384,0.8838,isotonic_regression,2024,cosine,0.028380368936761883,0.014279917667872498,0.02737632156911676,0.03445432962181609,15,10,5,False
beit_large_patch16_384,0.8838,conf_kde,2024,cosine,0.009187631612876722,0.0036946728286269127,0.00816478000158893,0.015122434664433608,15,10,5,False
beit_large_patch16_384,0.8838,temperature_scaling_kde,2024,cosine,0.013920550520150586,0.007501523713233162,0.01296096364812566,0.01919124458569452,15,10,5,False
beit_large_patch16_384,0.8838,pts_kde,2024,cosine,0.012797435142047252,0.005776144317050952,0.011141944276993008,0.016528125213869704,15,10,5,False
beit_large_patch16_384,0.8838,pts_knndist_kde,2024,cosine,0.008349804763247329,0.0036177506201148226,0.008862472388510472,0.01486751344054689,15,10,5,False
beit_large_patch16_384,0.8838,ensemble_ts_kde,2024,cosine,0.010689630914122984,0.00524371657092472,0.009630320836265206,0.01618014545135661,15,10,5,False
beit_large_patch16_384,0.8838,histogram_binning_kde,2024,cosine,0.056753430185193264,0.04011868860291885,0.05917233245417476,0.06437364301485941,15,10,5,False
beit_large_patch16_384,0.8838,multi_isotonic_regression_kde,2024,cosine,0.007436817416548716,0.0017993588066101086,0.010562222323417669,0.01661547539234162,15,10,5,False
resnet50,0.81218,conf,2020,cosine,0.049503782164752486,0.010307979969978329,0.04997869480967522,0.05265658867150544,15,10,5,False
resnet50,0.81218,temperature_scaling,2020,cosine,0.04481402896746994,0.021592489004135147,0.04379446774125101,0.047926750058680787,15,10,5,False
resnet50,0.81218,pts,2020,cosine,0.10705995906770227,0.05850584988355634,0.10705992358803747,0.10780271268755198,15,10,5,False
resnet50,0.81218,pts_knndist,2020,cosine,0.054106753469407576,0.026060557413101215,0.05282279996156691,0.057316598421633246,15,10,5,False
resnet50,0.81218,ensemble_ts,2020,cosine,0.025429988276660462,0.005410175507068638,0.03409137551188469,0.032757770240753895,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2020,cosine,0.008799740434437984,0.0016039351201057451,0.010467222183942812,0.020350031304210425,15,10,5,False
resnet50,0.81218,histogram_binning,2020,cosine,0.08824333284515656,0.0381386858224869,0.09969804999351503,0.09693607268690597,15,10,5,False
resnet50,0.81218,isotonic_regression,2020,cosine,0.04330127230697074,0.020072906519396777,0.04317090736058278,0.048858840634692494,15,10,5,False
resnet50,0.81218,conf_kde,2020,cosine,0.010447877672315059,0.003053102385760838,0.010776415192633266,0.020395570855483422,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2020,cosine,0.014840179809361628,0.006053887556294187,0.012320539927214963,0.02221759179773075,15,10,5,False
resnet50,0.81218,pts_kde,2020,cosine,0.035773124275851595,0.020384833822176644,0.03354512590990015,0.04018525745486489,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2020,cosine,0.016440085539226698,0.007894267965211876,0.014712347532431985,0.023364422720189647,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2020,cosine,0.013411510911029212,0.005409438154132583,0.0125243675962947,0.0220899345682828,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2020,cosine,0.08170950437854746,0.053526401558031796,0.0831327946203947,0.09400987776683585,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2020,cosine,0.007559717528820047,0.001227809379100799,0.010677256301641451,0.016919337100982673,15,10,5,False
resnet50,0.81218,conf,2021,cosine,0.04926353475317359,0.011237250785827628,0.049149491773247705,0.05275239261746407,15,10,5,False
resnet50,0.81218,temperature_scaling,2021,cosine,0.046844823490083246,0.023689864006042515,0.04595481699824334,0.05075335582420229,15,10,5,False
resnet50,0.81218,pts,2021,cosine,0.01648484961509703,0.003315043766498548,0.01512579777121543,0.029951622242927554,15,10,5,False
resnet50,0.81218,pts_knndist,2021,cosine,0.04150073746681214,0.019206058521270764,0.03988671997845174,0.04666310258299112,15,10,5,False
resnet50,0.81218,ensemble_ts,2021,cosine,0.024839122674465166,0.0055444703674316365,0.03473253080368041,0.03343154361605644,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2021,cosine,0.010719235109388816,0.0014359763193130513,0.011332957077026374,0.02275350944817067,15,10,5,False
resnet50,0.81218,histogram_binning,2021,cosine,0.08942241512790675,0.03683377331972126,0.09629149948433041,0.09651026447150624,15,10,5,False
resnet50,0.81218,isotonic_regression,2021,cosine,0.046114830520187444,0.02105105291288645,0.04484170205334325,0.04952442938442861,15,10,5,False
resnet50,0.81218,conf_kde,2021,cosine,0.011604432088872088,0.004453960150102936,0.01141762626843753,0.022330805228566203,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2021,cosine,0.01765825484096776,0.007798437359414834,0.01724946694366712,0.02635193397048563,15,10,5,False
resnet50,0.81218,pts_kde,2021,cosine,0.006961330484161751,0.0022932247450455885,0.008109048215658677,0.019896799273687975,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2021,cosine,0.013881594434186025,0.006254733806156463,0.013409720562221809,0.025475818993672447,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2021,cosine,0.01540331527897065,0.006674085571795252,0.016206891987241057,0.02536805321604811,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2021,cosine,0.07693290876973422,0.05293110407013446,0.08417630102515222,0.09669065229914384,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2021,cosine,0.011128222194761023,0.001612258920669537,0.009959080616235717,0.022049341592937702,15,10,5,False
resnet50,0.81218,conf,2022,cosine,0.04742201974093915,0.011782810506820701,0.047469767159819605,0.05005968892276288,15,10,5,False
resnet50,0.81218,temperature_scaling,2022,cosine,0.0486937749819458,0.02365057226181034,0.048759121955633165,0.05226814621835946,15,10,5,False
resnet50,0.81218,pts,2022,cosine,0.029604393625557397,0.012033759114742254,0.02961043288230894,0.034213277879953395,15,10,5,False
resnet50,0.81218,pts_knndist,2022,cosine,0.023963571851253515,0.0053614780521392905,0.023125959607958785,0.02958342894598843,15,10,5,False
resnet50,0.81218,ensemble_ts,2022,cosine,0.023753659376353053,0.005599079456329349,0.03427442271649837,0.0323170833785832,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2022,cosine,0.009672572730481615,0.0017239923363924021,0.011437534427642837,0.020003696993887418,15,10,5,False
resnet50,0.81218,histogram_binning,2022,cosine,0.08914077145325952,0.03827074210643771,0.09785555754751957,0.09712590323261916,15,10,5,False
resnet50,0.81218,isotonic_regression,2022,cosine,0.04791555432796464,0.02119884905222073,0.0443715397596939,0.05231987894553061,15,10,5,False
resnet50,0.81218,conf_kde,2022,cosine,0.012316795397832175,0.004669752044048306,0.011208995623822469,0.021656540973980076,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2022,cosine,0.017042557439754462,0.00800538452025549,0.017103922005129238,0.026924737425855105,15,10,5,False
resnet50,0.81218,pts_kde,2022,cosine,0.013324637288585971,0.005125931487996271,0.012990921328024546,0.02404552678633671,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2022,cosine,0.013762840104638898,0.004719265980415208,0.013191698352361066,0.024021446679132644,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2022,cosine,0.01695050364491459,0.007328123024256371,0.01575332698430687,0.026850892558079098,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2022,cosine,0.07771482709638892,0.052967733882592294,0.0841596109366417,0.09494781977183883,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2022,cosine,0.012143529065549389,0.0018844237399101254,0.011265014911890038,0.022278971239179372,15,10,5,False
resnet50,0.81218,conf,2023,cosine,0.04897094989061358,0.011239311234951031,0.04865805520117283,0.05247370399534704,15,10,5,False
resnet50,0.81218,temperature_scaling,2023,cosine,0.04464927223965527,0.021742687950134287,0.04474075949847698,0.04876346589013934,15,10,5,False
resnet50,0.81218,pts,2023,cosine,0.013480005963891727,0.0043441915893554514,0.014128575530648222,0.02286179222479462,15,10,5,False
resnet50,0.81218,pts_knndist,2023,cosine,0.036413358770906956,0.016602614459991484,0.03648360092639925,0.040410871077626954,15,10,5,False
resnet50,0.81218,ensemble_ts,2023,cosine,0.023912660127729163,0.003986122887134548,0.03193931768119335,0.03185209424376488,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2023,cosine,0.010307222267985356,0.0016094339561462387,0.010071167383790013,0.021751217469125988,15,10,5,False
resnet50,0.81218,histogram_binning,2023,cosine,0.09415255386664302,0.03937733934402469,0.10236357656819046,0.10121352802062931,15,10,5,False
resnet50,0.81218,isotonic_regression,2023,cosine,0.04207799251573383,0.01981860659323504,0.042188859119266155,0.04742742974827398,15,10,5,False
resnet50,0.81218,conf_kde,2023,cosine,0.008391306984987882,0.00368381923784668,0.007805312727359625,0.019470755083924894,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2023,cosine,0.013732609245402603,0.006103013169808966,0.012396208984314733,0.022353394052957058,15,10,5,False
resnet50,0.81218,pts_kde,2023,cosine,0.008567372608245308,0.002431252764448947,0.009321298512332866,0.019893145160257607,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2023,cosine,0.011137900946061935,0.005215859875610709,0.010143951363148329,0.020191306639735652,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2023,cosine,0.012265267503787203,0.005194880481503973,0.011628594512424484,0.021831943984950166,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2023,cosine,0.07880274548253043,0.05265241862317547,0.08424628441274165,0.09759275506681298,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2023,cosine,0.010323726020157365,0.0014253004980087289,0.010121625838279722,0.018137670091390605,15,10,5,False
resnet50,0.81218,conf,2024,cosine,0.048485600190758704,0.010493930177688612,0.0490142510598898,0.05094204875394701,15,10,5,False
resnet50,0.81218,temperature_scaling,2024,cosine,0.04575542051196098,0.022656085062026977,0.04531476652741432,0.04896946311175822,15,10,5,False
resnet50,0.81218,pts,2024,cosine,0.032311008476018935,0.01100765802383425,0.031513985397815684,0.043562708701193324,15,10,5,False
resnet50,0.81218,pts_knndist,2024,cosine,0.03722226271167399,0.017250086314678205,0.0362669311285019,0.04200575547218322,15,10,5,False
resnet50,0.81218,ensemble_ts,2024,cosine,0.027903887507319418,0.006077859611511229,0.034041316343545916,0.03287812237858772,15,10,5,False
resnet50,0.81218,multi_isotonic_regression,2024,cosine,0.010358619289398173,0.001380239758491513,0.009870648115873343,0.018361472693830733,15,10,5,False
resnet50,0.81218,histogram_binning,2024,cosine,0.09336576587801917,0.03865304840087894,0.10263590480495277,0.10188671255855442,15,10,5,False
resnet50,0.81218,isotonic_regression,2024,cosine,0.04391461435328861,0.01996587662700431,0.043844497011191155,0.04934234888462656,15,10,5,False
resnet50,0.81218,conf_kde,2024,cosine,0.010808105335590141,0.003075030681626231,0.012754600752082786,0.016878908089757654,15,10,5,False
resnet50,0.81218,temperature_scaling_kde,2024,cosine,0.015417661283179541,0.0072869168441846285,0.014419976711600582,0.022662748711454107,15,10,5,False
resnet50,0.81218,pts_kde,2024,cosine,0.009216210954153365,0.0032793447722098317,0.009269313063766164,0.01764678471454873,15,10,5,False
resnet50,0.81218,pts_knndist_kde,2024,cosine,0.011605407231694339,0.004420094008396315,0.011688398633190045,0.019677498160638462,15,10,5,False
resnet50,0.81218,ensemble_ts_kde,2024,cosine,0.014205835422423839,0.006496663916079889,0.013531834132163164,0.021492862534218823,15,10,5,False
resnet50,0.81218,histogram_binning_kde,2024,cosine,0.08183879417048069,0.053007974542838045,0.08602161333084107,0.0926155354232962,15,10,5,False
resnet50,0.81218,multi_isotonic_regression_kde,2024,cosine,0.00998908936321738,0.0016132182377576827,0.010786777186393733,0.019832342440783975,15,10,5,False
